seed,round,class,client_id,role,fedavg_weight,update_norm,weighted_contribution_norm,cosine_update_vs_aggregate
33,45,Replay,10,holder,0.035486358448497346,0.09216315299272537,0.0032705350313335657,-0.6449074149131775
33,45,Replay,11,non_holder,0.03317718715496144,0.07856413722038269,0.0026065369602292776,0.8651586174964905
33,45,Replay,12,non_holder,0.01581073073993011,0.06299734115600586,0.0009960340103134513,0.9553461074829102
33,45,Replay,13,non_holder,0.039270329776635936,0.11565255373716354,0.004541714210063219,0.9110453128814697
33,45,Replay,14,non_holder,0.04655596287094407,0.09135030955076218,0.004252901766449213,0.931418776512146
44,1,Manipulation,0,non_holder,0.17920750543457536,0.44976282119750977,0.08060087263584137,0.9371795058250427
44,1,Manipulation,1,non_holder,0.033765990953071506,0.13601435720920563,0.004592659417539835,0.9661600589752197
44,1,Manipulation,2,holder,0.027715636601085895,0.09432972222566605,0.002614408265799284,-0.5489313006401062
44,1,Manipulation,3,non_holder,0.08175443067881731,0.3072603642940521,0.025119898840785027,0.96546471118927
44,1,Manipulation,4,non_holder,0.06399450821860342,0.2729279398918152,0.01746588945388794,0.9793587327003479
44,1,Manipulation,5,non_holder,0.052472836425095884,0.22926272451877594,0.012030065059661865,0.9810359477996826
44,1,Manipulation,6,non_holder,0.2406300665729666,0.529732346534729,0.1274695247411728,0.9739256501197815
44,1,Manipulation,7,non_holder,0.026203164285561475,0.10762826353311539,0.0028202009852975607,0.977575957775116
44,1,Manipulation,8,non_holder,0.09916879135230468,0.32969456911087036,0.03269541263580322,0.9581624865531921
44,1,Manipulation,9,non_holder,0.024786500486949116,0.10702064633369446,0.0026526672299951315,0.9853610396385193
44,1,Manipulation,10,non_holder,0.035486358448497346,0.14313971996307373,0.005079507362097502,0.9713033437728882
44,1,Manipulation,11,non_holder,0.03317718715496144,0.12661156058311462,0.0042006149888038635,0.9613857269287109
44,1,Manipulation,12,non_holder,0.01581073073993011,0.06931622326374054,0.0010959400096908212,0.9818142056465149
44,1,Manipulation,13,holder,0.039270329776635936,0.1354583352804184,0.005319493822753429,-0.7594205737113953
44,1,Manipulation,14,non_holder,0.04655596287094407,0.18788199126720428,0.00874702725559473,0.9754067659378052
44,1,Replay,0,non_holder,0.17920750543457536,0.4765690565109253,0.08540475368499756,0.9362671971321106
44,1,Replay,1,holder,0.033765990953071506,0.12249936163425446,0.004136312287300825,-0.7459754943847656
44,1,Replay,2,non_holder,0.027715636601085895,0.11444450914859772,0.003171902382746339,0.9652738571166992
44,1,Replay,3,non_holder,0.08175443067881731,0.31767183542251587,0.025971081107854843,0.9588004946708679
44,1,Replay,4,holder,0.06399450821860342,0.21687588095664978,0.013878864236176014,-0.26676902174949646
44,1,Replay,5,non_holder,0.052472836425095884,0.23132923245429993,0.01213850174099207,0.9764788746833801
44,1,Replay,6,non_holder,0.2406300665729666,0.5824559330940247,0.14015641808509827,0.9753361940383911
44,1,Replay,7,non_holder,0.026203164285561475,0.10785800963640213,0.002826221287250519,0.972236692905426
44,1,Replay,8,non_holder,0.09916879135230468,0.3453000485897064,0.03424299135804176,0.9525166749954224
44,1,Replay,9,non_holder,0.024786500486949116,0.10735316574573517,0.0026609094347804785,0.9811916947364807
44,1,Replay,10,holder,0.035486358448497346,0.12095736712217331,0.004292336292564869,-0.5813055038452148
44,1,Replay,11,non_holder,0.03317718715496144,0.12706409394741058,0.004215629305690527,0.957986056804657
44,1,Replay,12,non_holder,0.01581073073993011,0.06929107010364532,0.0010955424513667822,0.9773092269897461
44,1,Replay,13,non_holder,0.039270329776635936,0.15843309462070465,0.006221719551831484,0.9627819061279297
44,1,Replay,14,non_holder,0.04655596287094407,0.18987512588500977,0.008839819580316544,0.9701529741287231
44,5,Manipulation,0,non_holder,0.17920750543457536,0.2734204828739166,0.04899900034070015,0.9650580286979675
44,5,Manipulation,1,non_holder,0.033765990953071506,0.13929925858974457,0.004703577607870102,0.9712586402893066
44,5,Manipulation,2,holder,0.027715636601085895,0.11120425164699554,0.0030820968095213175,-0.913787305355072
44,5,Manipulation,3,non_holder,0.08175443067881731,0.1810174286365509,0.014798976480960846,0.9761327505111694
44,5,Manipulation,4,non_holder,0.06399450821860342,0.25535058975219727,0.016341034322977066,0.9847906231880188
44,5,Manipulation,5,non_holder,0.052472836425095884,0.18425454199314117,0.009668358601629734,0.9946308732032776
44,5,Manipulation,6,non_holder,0.2406300665729666,0.34507012367248535,0.08303424715995789,0.9912424683570862
44,5,Manipulation,7,non_holder,0.026203164285561475,0.09680737555027008,0.0025366595946252346,0.990073025226593
44,5,Manipulation,8,non_holder,0.09916879135230468,0.13399864733219147,0.013288483954966068,0.9874617457389832
44,5,Manipulation,9,non_holder,0.024786500486949116,0.08421967178583145,0.0020875108893960714,0.9839588403701782
44,5,Manipulation,10,non_holder,0.035486358448497346,0.14680743217468262,0.005209661554545164,0.9700401425361633
44,5,Manipulation,11,non_holder,0.03317718715496144,0.09971637278795242,0.003308308543637395,0.9699811935424805
44,5,Manipulation,12,non_holder,0.01581073073993011,0.07137076556682587,0.001128423842601478,0.9880492091178894
44,5,Manipulation,13,holder,0.039270329776635936,0.14747051894664764,0.005791216157376766,-0.9131482839584351
44,5,Manipulation,14,non_holder,0.04655596287094407,0.12323566526174545,0.005737354978919029,0.976189136505127
44,5,Replay,0,non_holder,0.17920750543457536,0.28741300106048584,0.05150656774640083,0.9743489027023315
44,5,Replay,1,holder,0.033765990953071506,0.1275417059659958,0.004306572023779154,-0.9297569394111633
44,5,Replay,2,non_holder,0.027715636601085895,0.12087193876504898,0.0033500425051897764,0.977989137172699
44,5,Replay,3,non_holder,0.08175443067881731,0.17780669033527374,0.014536485075950623,0.9665236473083496
44,5,Replay,4,holder,0.06399450821860342,0.19855841994285583,0.012706647627055645,-0.8428588509559631
44,5,Replay,5,non_holder,0.052472836425095884,0.18013744056224823,0.009452322497963905,0.9900641441345215
44,5,Replay,6,non_holder,0.2406300665729666,0.3394381105899811,0.08167901635169983,0.9880648255348206
44,5,Replay,7,non_holder,0.026203164285561475,0.09712307900190353,0.0025449320673942566,0.980581521987915
44,5,Replay,8,non_holder,0.09916879135230468,0.13373567163944244,0.01326240599155426,0.9803030490875244
44,5,Replay,9,non_holder,0.024786500486949116,0.08619009703397751,0.002136350842192769,0.972821831703186
44,5,Replay,10,holder,0.035486358448497346,0.13326643407344818,0.004729140549898148,-0.8803452849388123
44,5,Replay,11,non_holder,0.03317718715496144,0.09915189445018768,0.003289580810815096,0.960983395576477
44,5,Replay,12,non_holder,0.01581073073993011,0.07100053131580353,0.0011225702473893762,0.9792438745498657
44,5,Replay,13,non_holder,0.039270329776635936,0.16904932260513306,0.006638622842729092,0.9738475680351257
44,5,Replay,14,non_holder,0.04655596287094407,0.12628595530986786,0.005879363510757685,0.964480996131897
44,10,Manipulation,0,non_holder,0.17920750543457536,0.3143094778060913,0.056326620280742645,0.9557669162750244
44,10,Manipulation,1,non_holder,0.033765990953071506,0.13598589599132538,0.004591698292642832,0.9581149816513062
44,10,Manipulation,2,holder,0.027715636601085895,0.10750355571508408,0.002979529555886984,-0.9343426823616028
44,10,Manipulation,3,non_holder,0.08175443067881731,0.14473305642604828,0.011832569725811481,0.973175048828125
44,10,Manipulation,4,non_holder,0.06399450821860342,0.25647953152656555,0.016413282603025436,0.9656547904014587
44,10,Manipulation,5,non_holder,0.052472836425095884,0.15807828307151794,0.008294816128909588,0.9891427159309387
44,10,Manipulation,6,non_holder,0.2406300665729666,0.3893524706363678,0.09368991106748581,0.9814812541007996
44,10,Manipulation,7,non_holder,0.026203164285561475,0.09477122128009796,0.002483305986970663,0.982055127620697
44,10,Manipulation,8,non_holder,0.09916879135230468,0.1434856504201889,0.014229298569262028,0.9535189867019653
44,10,Manipulation,9,non_holder,0.024786500486949116,0.08234385401010513,0.0020410160068422556,0.9749682545661926
44,10,Manipulation,10,non_holder,0.035486358448497346,0.15059173107147217,0.005343952681869268,0.9635626673698425
44,10,Manipulation,11,non_holder,0.03317718715496144,0.09727627784013748,0.0032273533288389444,0.9630103707313538
44,10,Manipulation,12,non_holder,0.01581073073993011,0.0693824365735054,0.0010969870490953326,0.981116771697998
44,10,Manipulation,13,holder,0.039270329776635936,0.13388606905937195,0.005257749930024147,-0.9452891945838928
44,10,Manipulation,14,non_holder,0.04655596287094407,0.11576583236455917,0.005389589350670576,0.9608739614486694
44,10,Replay,0,non_holder,0.17920750543457536,0.3135317862033844,0.05618724972009659,0.9507512450218201
44,10,Replay,1,holder,0.033765990953071506,0.12228234857320786,0.0041289846412837505,-0.923399031162262
44,10,Replay,2,non_holder,0.027715636601085895,0.12074676156044006,0.0033465733285993338,0.9662835001945496
44,10,Replay,3,non_holder,0.08175443067881731,0.1467534899711609,0.011997748166322708,0.9586057066917419
44,10,Replay,4,holder,0.06399450821860342,0.19447565078735352,0.012445373460650444,-0.8282548189163208
44,10,Replay,5,non_holder,0.052472836425095884,0.15138095617294312,0.00794338807463646,0.9873136878013611
44,10,Replay,6,non_holder,0.2406300665729666,0.37232762575149536,0.08959322422742844,0.9784566164016724
44,10,Replay,7,non_holder,0.026203164285561475,0.09534483402967453,0.0024983366020023823,0.9716779589653015
44,10,Replay,8,non_holder,0.09916879135230468,0.149089515209198,0.014785027131438255,0.9458358883857727
44,10,Replay,9,non_holder,0.024786500486949116,0.08300746977329254,0.002057464560493827,0.9585011005401611
44,10,Replay,10,holder,0.035486358448497346,0.12557213008403778,0.004456097725778818,-0.8875389695167542
44,10,Replay,11,non_holder,0.03317718715496144,0.10144121199846268,0.0033655341248959303,0.9480816721916199
44,10,Replay,12,non_holder,0.01581073073993011,0.06896902620792389,0.0010904506780207157,0.9714296460151672
44,10,Replay,13,non_holder,0.039270329776635936,0.16605457663536072,0.006521018221974373,0.9584095478057861
44,10,Replay,14,non_holder,0.04655596287094407,0.12292463332414627,0.005722874775528908,0.9414370656013489
44,20,Manipulation,0,non_holder,0.17920750543457536,0.27651530504226685,0.04955361783504486,0.9456877112388611
44,20,Manipulation,1,non_holder,0.033765990953071506,0.120484359562397,0.004068273585289717,0.9567795395851135
44,20,Manipulation,2,holder,0.027715636601085895,0.09794983267784119,0.002714741975069046,-0.912747859954834
44,20,Manipulation,3,non_holder,0.08175443067881731,0.10910093784332275,0.008919485844671726,0.9574282765388489
44,20,Manipulation,4,non_holder,0.06399450821860342,0.22649012506008148,0.014494122937321663,0.9641313552856445
44,20,Manipulation,5,non_holder,0.052472836425095884,0.12809890508651733,0.006721712648868561,0.9691803455352783
44,20,Manipulation,6,non_holder,0.2406300665729666,0.2893148958683014,0.069617860019207,0.958496630191803
44,20,Manipulation,7,non_holder,0.026203164285561475,0.0946941152215004,0.002481285482645035,0.9714794158935547
44,20,Manipulation,8,non_holder,0.09916879135230468,0.07695820927619934,0.00763185229152441,0.9101153016090393
44,20,Manipulation,9,non_holder,0.024786500486949116,0.07230173051357269,0.0017921068938449025,0.9458271265029907
44,20,Manipulation,10,non_holder,0.035486358448497346,0.14512616395950317,0.005149999167770147,0.9669475555419922
44,20,Manipulation,11,non_holder,0.03317718715496144,0.08349406719207764,0.0027700981590896845,0.9396047592163086
44,20,Manipulation,12,non_holder,0.01581073073993011,0.06562037020921707,0.0010375059209764004,0.9747961163520813
44,20,Manipulation,13,holder,0.039270329776635936,0.11628676950931549,0.004566619638353586,-0.9615760445594788
44,20,Manipulation,14,non_holder,0.04655596287094407,0.0965171530842781,0.004493448883295059,0.9390671849250793
44,20,Replay,0,non_holder,0.17920750543457536,0.2791217863559723,0.050020720809698105,0.9219043850898743
44,20,Replay,1,holder,0.033765990953071506,0.10550720244646072,0.0035625549498945475,-0.847953736782074
44,20,Replay,2,non_holder,0.027715636601085895,0.11729493737220764,0.0032509039156138897,0.9669274687767029
44,20,Replay,3,non_holder,0.08175443067881731,0.11477149277925491,0.00938307773321867,0.9456413388252258
44,20,Replay,4,holder,0.06399450821860342,0.16689199209213257,0.010680170729756355,-0.7653971910476685
44,20,Replay,5,non_holder,0.052472836425095884,0.13642440736293793,0.00715857557952404,0.9744195342063904
44,20,Replay,6,non_holder,0.2406300665729666,0.333034485578537,0.08013810962438583,0.9674012660980225
44,20,Replay,7,non_holder,0.026203164285561475,0.09662947058677673,0.002531997859477997,0.967620313167572
44,20,Replay,8,non_holder,0.09916879135230468,0.11229944974184036,0.011136600747704506,0.9341310262680054
44,20,Replay,9,non_holder,0.024786500486949116,0.07897937297821045,0.0019576221238821745,0.9499227404594421
44,20,Replay,10,holder,0.035486358448497346,0.11477474868297577,0.004072938114404678,-0.850346565246582
44,20,Replay,11,non_holder,0.03317718715496144,0.09214218705892563,0.0030570183880627155,0.9399577975273132
44,20,Replay,12,non_holder,0.01581073073993011,0.06637003272771835,0.001049358630552888,0.9703307151794434
44,20,Replay,13,non_holder,0.039270329776635936,0.1454298347234726,0.005711077246814966,0.956845223903656
44,20,Replay,14,non_holder,0.04655596287094407,0.11110766977071762,0.005172724835574627,0.9398024082183838
44,30,Manipulation,0,non_holder,0.17920750543457536,0.23826667666435242,0.0426991768181324,0.9302791357040405
44,30,Manipulation,1,non_holder,0.033765990953071506,0.11003968119621277,0.0037155987229198217,0.9398964643478394
44,30,Manipulation,2,holder,0.027715636601085895,0.0913325697183609,0.0025313403457403183,-0.8127829432487488
44,30,Manipulation,3,non_holder,0.08175443067881731,0.08931178599596024,0.007301634643226862,0.9474126100540161
44,30,Manipulation,4,non_holder,0.06399450821860342,0.19813266396522522,0.01267940178513527,0.9309602379798889
44,30,Manipulation,5,non_holder,0.052472836425095884,0.12044568359851837,0.006320126820355654,0.9674060940742493
44,30,Manipulation,6,non_holder,0.2406300665729666,0.3116152882575989,0.07498399913311005,0.9750810861587524
44,30,Manipulation,7,non_holder,0.026203164285561475,0.09048354625701904,0.002370955189689994,0.9696706533432007
44,30,Manipulation,8,non_holder,0.09916879135230468,0.05681150406599045,0.005633928347378969,0.8935121297836304
44,30,Manipulation,9,non_holder,0.024786500486949116,0.06028464436531067,0.0014942452544346452,0.9558504819869995
44,30,Manipulation,10,non_holder,0.035486358448497346,0.13533295691013336,0.004802473355084658,0.9462140798568726
44,30,Manipulation,11,non_holder,0.03317718715496144,0.07309810817241669,0.002425189595669508,0.9454058408737183
44,30,Manipulation,12,non_holder,0.01581073073993011,0.06295519322156906,0.000995367532595992,0.9695000648498535
44,30,Manipulation,13,holder,0.039270329776635936,0.10724706202745438,0.004211627412587404,-0.9305242896080017
44,30,Manipulation,14,non_holder,0.04655596287094407,0.08810347318649292,0.004101742058992386,0.9498255252838135
44,30,Replay,0,non_holder,0.17920750543457536,0.2553618252277374,0.04576275870203972,0.9135331511497498
44,30,Replay,1,holder,0.033765990953071506,0.09287365525960922,0.0031359707936644554,-0.8148945569992065
44,30,Replay,2,non_holder,0.027715636601085895,0.11258963495492935,0.0031204931437969208,0.9539070129394531
44,30,Replay,3,non_holder,0.08175443067881731,0.09921830147504807,0.008111536502838135,0.9425677061080933
44,30,Replay,4,holder,0.06399450821860342,0.135591521859169,0.008677111938595772,-0.7212117910385132
44,30,Replay,5,non_holder,0.052472836425095884,0.13641943037509918,0.007158313877880573,0.9682626724243164
44,30,Replay,6,non_holder,0.2406300665729666,0.3526248335838318,0.08485213667154312,0.9747528433799744
44,30,Replay,7,non_holder,0.026203164285561475,0.09302358329296112,0.0024375123903155327,0.9624535441398621
44,30,Replay,8,non_holder,0.09916879135230468,0.07735002040863037,0.00767070846632123,0.9342717528343201
44,30,Replay,9,non_holder,0.024786500486949116,0.0647888034582138,0.0016058877808973193,0.9599007368087769
44,30,Replay,10,holder,0.035486358448497346,0.10260599106550217,0.0036411129403859377,-0.7821736931800842
44,30,Replay,11,non_holder,0.03317718715496144,0.08285702019929886,0.002748962724581361,0.9488611817359924
44,30,Replay,12,non_holder,0.01581073073993011,0.0645492821931839,0.0010205713333562016,0.9571734070777893
44,30,Replay,13,non_holder,0.039270329776635936,0.1361485719680786,0.005346599034965038,0.9498341083526611
44,30,Replay,14,non_holder,0.04655596287094407,0.09819936752319336,0.004571766126900911,0.9337411522865295
44,45,Manipulation,0,non_holder,0.17920750543457536,0.2256050854921341,0.04043012484908104,0.8950991630554199
44,45,Manipulation,1,non_holder,0.033765990953071506,0.09802418202161789,0.0033098836429417133,0.9005390405654907
44,45,Manipulation,2,holder,0.027715636601085895,0.08428905159235,0.0023361246567219496,-0.6949325799942017
44,45,Manipulation,3,non_holder,0.08175443067881731,0.07815789431333542,0.006389754358679056,0.9157333374023438
44,45,Manipulation,4,non_holder,0.06399450821860342,0.18284855782985687,0.011701303534209728,0.9219425916671753
44,45,Manipulation,5,non_holder,0.052472836425095884,0.11879405379295349,0.0062334612011909485,0.9328800439834595
44,45,Manipulation,6,non_holder,0.2406300665729666,0.32747119665145874,0.07879941165447235,0.9705948233604431
44,45,Manipulation,7,non_holder,0.026203164285561475,0.09031832218170166,0.00236662570387125,0.9334703683853149
44,45,Manipulation,8,non_holder,0.09916879135230468,0.04235081747174263,0.004199879709631205,0.8409207463264465
44,45,Manipulation,9,non_holder,0.024786500486949116,0.047832317650318146,0.0011855956399813294,0.9173505306243896
44,45,Manipulation,10,non_holder,0.035486358448497346,0.12762564420700073,0.0045289695262908936,0.9164960384368896
44,45,Manipulation,11,non_holder,0.03317718715496144,0.05978456884622574,0.001983483787626028,0.9068484306335449
44,45,Manipulation,12,non_holder,0.01581073073993011,0.0621776320040226,0.0009830737253651023,0.9393185377120972
44,45,Manipulation,13,holder,0.039270329776635936,0.09926218539476395,0.003898059017956257,-0.8667580485343933
44,45,Manipulation,14,non_holder,0.04655596287094407,0.0684199333190918,0.0031853558029979467,0.9096889495849609
44,45,Replay,0,non_holder,0.17920750543457536,0.2427133172750473,0.04349604621529579,0.9081763625144958
44,45,Replay,1,holder,0.033765990953071506,0.08397471904754639,0.0028354895766824484,-0.6872283816337585
44,45,Replay,2,non_holder,0.027715636601085895,0.11082521826028824,0.003071591490879655,0.9372310042381287
44,45,Replay,3,non_holder,0.08175443067881731,0.09162040054798126,0.007490373682230711,0.9197412729263306
44,45,Replay,4,holder,0.06399450821860342,0.1263502538204193,0.008085722103714943,-0.5324915051460266
44,45,Replay,5,non_holder,0.052472836425095884,0.12957918643951416,0.0067993877455592155,0.9312006235122681
44,45,Replay,6,non_holder,0.2406300665729666,0.35151880979537964,0.0845859944820404,0.9768295884132385
44,45,Replay,7,non_holder,0.026203164285561475,0.09225104004144669,0.0024172691628336906,0.9300241470336914
44,45,Replay,8,non_holder,0.09916879135230468,0.06484728306531906,0.006430827081203461,0.8682921528816223
44,45,Replay,9,non_holder,0.024786500486949116,0.05539402738213539,0.001373023958876729,0.9277565479278564
44,45,Replay,10,holder,0.035486358448497346,0.09412369877099991,0.003340107621625066,-0.6772730350494385
44,45,Replay,11,non_holder,0.03317718715496144,0.066938616335392,0.0022208350710570812,0.9078695178031921
44,45,Replay,12,non_holder,0.01581073073993011,0.06422214210033417,0.001015398884192109,0.9297670125961304
44,45,Replay,13,non_holder,0.039270329776635936,0.12584567070007324,0.0049420008435845375,0.9147851467132568
44,45,Replay,14,non_holder,0.04655596287094407,0.07629063725471497,0.0035517842043191195,0.8976633548736572
55,1,Manipulation,0,non_holder,0.17920750543457536,0.443685382604599,0.07951174676418304,0.9544447660446167
55,1,Manipulation,1,non_holder,0.033765990953071506,0.1328643411397934,0.004486296325922012,0.9657878279685974
55,1,Manipulation,2,holder,0.027715636601085895,0.099848173558712,0.002767355879768729,-0.5077208280563354
55,1,Manipulation,3,non_holder,0.08175443067881731,0.30666136741638184,0.025070926174521446,0.9564756155014038
55,1,Manipulation,4,non_holder,0.06399450821860342,0.26771286129951477,0.017132151871919632,0.9537093043327332
55,1,Manipulation,5,non_holder,0.052472836425095884,0.21713568270206451,0.01139372494071722,0.966505229473114
55,1,Manipulation,6,non_holder,0.2406300665729666,0.5812894105911255,0.13987569510936737,0.976801335811615
55,1,Manipulation,7,non_holder,0.026203164285561475,0.10784629732370377,0.002825914416462183,0.9749454855918884
55,1,Manipulation,8,non_holder,0.09916879135230468,0.34050479531288147,0.033767446875572205,0.9703363180160522
55,1,Manipulation,9,non_holder,0.024786500486949116,0.10842685401439667,0.0026875219773501158,0.9854998588562012
55,1,Manipulation,10,non_holder,0.035486358448497346,0.1418263018131256,0.005032898858189583,0.9563330411911011
55,1,Manipulation,11,non_holder,0.03317718715496144,0.1305408626794815,0.004330978728830814,0.973260223865509
55,1,Manipulation,12,non_holder,0.01581073073993011,0.06757987290620804,0.001068487181328237,0.9736685156822205
55,1,Manipulation,13,holder,0.039270329776635936,0.1463865488767624,0.005748647730797529,-0.7547125816345215
55,1,Manipulation,14,non_holder,0.04655596287094407,0.19155390560626984,0.008917976170778275,0.9620487689971924
55,1,Replay,0,non_holder,0.17920750543457536,0.41160109639167786,0.07376199960708618,0.9513639211654663
55,1,Replay,1,holder,0.033765990953071506,0.11071688681840897,0.003738465253263712,-0.7030594944953918
55,1,Replay,2,non_holder,0.027715636601085895,0.11302727460861206,0.0031326229218393564,0.9543678760528564
55,1,Replay,3,non_holder,0.08175443067881731,0.28585246205329895,0.02336970530450344,0.9483356475830078
55,1,Replay,4,holder,0.06399450821860342,0.21065834164619446,0.013480976223945618,-0.2390231490135193
55,1,Replay,5,non_holder,0.052472836425095884,0.2149658352136612,0.01127986703068018,0.9596753716468811
55,1,Replay,6,non_holder,0.2406300665729666,0.5278972387313843,0.1270279437303543,0.9784775376319885
55,1,Replay,7,non_holder,0.026203164285561475,0.10748893022537231,0.002816550200805068,0.9644609093666077
55,1,Replay,8,non_holder,0.09916879135230468,0.32087042927742004,0.031820330768823624,0.9709686636924744
55,1,Replay,9,non_holder,0.024786500486949116,0.10800601541996002,0.0026770909316837788,0.9780027270317078
55,1,Replay,10,holder,0.035486358448497346,0.12238786369562149,0.0043430994264781475,-0.6349099278450012
55,1,Replay,11,non_holder,0.03317718715496144,0.13043168187141418,0.0043273563496768475,0.9689344763755798
55,1,Replay,12,non_holder,0.01581073073993011,0.06760554015636444,0.001068892888724804,0.9625023603439331
55,1,Replay,13,non_holder,0.039270329776635936,0.15979589521884918,0.006275238003581762,0.9589440226554871
55,1,Replay,14,non_holder,0.04655596287094407,0.18936388194561005,0.008816017769277096,0.9560725688934326
55,5,Manipulation,0,non_holder,0.17920750543457536,0.2602396607398987,0.04663689434528351,0.9751376509666443
55,5,Manipulation,1,non_holder,0.033765990953071506,0.14100414514541626,0.004761144518852234,0.9782350659370422
55,5,Manipulation,2,holder,0.027715636601085895,0.11092998832464218,0.003074495354667306,-0.9739861488342285
55,5,Manipulation,3,non_holder,0.08175443067881731,0.17010924220085144,0.013907183893024921,0.9759066700935364
55,5,Manipulation,4,non_holder,0.06399450821860342,0.2491442859172821,0.015943866223096848,0.9782537817955017
55,5,Manipulation,5,non_holder,0.052472836425095884,0.1592635214328766,0.008357008919119835,0.996127724647522
55,5,Manipulation,6,non_holder,0.2406300665729666,0.3541368842124939,0.0852159857749939,0.9911653399467468
55,5,Manipulation,7,non_holder,0.026203164285561475,0.09626378864049911,0.0025224159471690655,0.9938881993293762
55,5,Manipulation,8,non_holder,0.09916879135230468,0.13310779631137848,0.013200138695538044,0.9854946136474609
55,5,Manipulation,9,non_holder,0.024786500486949116,0.0852053239941597,0.0021119415760040283,0.9898747801780701
55,5,Manipulation,10,non_holder,0.035486358448497346,0.1486816108226776,0.005276169162243605,0.9813381433486938
55,5,Manipulation,11,non_holder,0.03317718715496144,0.10285536199808121,0.0034124513622373343,0.983887791633606
55,5,Manipulation,12,non_holder,0.01581073073993011,0.06930555403232574,0.0010957714403048158,0.9926393628120422
55,5,Manipulation,13,holder,0.039270329776635936,0.14560788869857788,0.0057180700823664665,-0.959327220916748
55,5,Manipulation,14,non_holder,0.04655596287094407,0.12954755127429962,0.006031210534274578,0.9836792945861816
55,5,Replay,0,non_holder,0.17920750543457536,0.27170151472091675,0.04869094863533974,0.9794421792030334
55,5,Replay,1,holder,0.033765990953071506,0.1283968836069107,0.004335447680205107,-0.9563694596290588
55,5,Replay,2,non_holder,0.027715636601085895,0.12289169430732727,0.003406021511182189,0.9845489859580994
55,5,Replay,3,non_holder,0.08175443067881731,0.1658637672662735,0.013560098595917225,0.9756814241409302
55,5,Replay,4,holder,0.06399450821860342,0.18440353870391846,0.011800812557339668,-0.9086431264877319
55,5,Replay,5,non_holder,0.052472836425095884,0.1709117889404297,0.008968226611614227,0.9957576394081116
55,5,Replay,6,non_holder,0.2406300665729666,0.35786864161491394,0.08611395210027695,0.9945868253707886
55,5,Replay,7,non_holder,0.026203164285561475,0.09622517973184586,0.0025214040651917458,0.9912109971046448
55,5,Replay,8,non_holder,0.09916879135230468,0.13317085802555084,0.013206392526626587,0.9843622446060181
55,5,Replay,9,non_holder,0.024786500486949116,0.08350542932748795,0.002069807378575206,0.9830817580223083
55,5,Replay,10,holder,0.035486358448497346,0.13356958329677582,0.004739898256957531,-0.9575890898704529
55,5,Replay,11,non_holder,0.03317718715496144,0.09839920699596405,0.0032646087929606438,0.9702377319335938
55,5,Replay,12,non_holder,0.01581073073993011,0.0701233297586441,0.0011087009916082025,0.9871558547019958
55,5,Replay,13,non_holder,0.039270329776635936,0.17247505486011505,0.00677315192297101,0.9834821820259094
55,5,Replay,14,non_holder,0.04655596287094407,0.12574753165245056,0.005854297429323196,0.9775001406669617
55,10,Manipulation,0,non_holder,0.17920750543457536,0.25603631138801575,0.045883629471063614,0.9425911903381348
55,10,Manipulation,1,non_holder,0.033765990953071506,0.13728396594524384,0.00463552912697196,0.9738280177116394
55,10,Manipulation,2,holder,0.027715636601085895,0.10692930221557617,0.002963613485917449,-0.9724299311637878
55,10,Manipulation,3,non_holder,0.08175443067881731,0.15111763775348663,0.012354536913335323,0.973455011844635
55,10,Manipulation,4,non_holder,0.06399450821860342,0.23454923927783966,0.015009862370789051,0.9671201109886169
55,10,Manipulation,5,non_holder,0.052472836425095884,0.13564524054527283,0.007117690518498421,0.9919503927230835
55,10,Manipulation,6,non_holder,0.2406300665729666,0.32837116718292236,0.07901597768068314,0.9656439423561096
55,10,Manipulation,7,non_holder,0.026203164285561475,0.0953163206577301,0.0024975892156362534,0.9905736446380615
55,10,Manipulation,8,non_holder,0.09916879135230468,0.16582715511322021,0.016444876790046692,0.9714240431785583
55,10,Manipulation,9,non_holder,0.024786500486949116,0.090253546833992,0.002237069420516491,0.9825013279914856
55,10,Manipulation,10,non_holder,0.035486358448497346,0.15090207755565643,0.005354964639991522,0.9802505373954773
55,10,Manipulation,11,non_holder,0.03317718715496144,0.11715003848075867,0.0038867087569087744,0.9789077043533325
55,10,Manipulation,12,non_holder,0.01581073073993011,0.06580203026533127,0.0010403781197965145,0.9866701364517212
55,10,Manipulation,13,holder,0.039270329776635936,0.13368095457553864,0.005249695852398872,-0.9603434205055237
55,10,Manipulation,14,non_holder,0.04655596287094407,0.12483653426170349,0.00581188453361392,0.9792109727859497
55,10,Replay,0,non_holder,0.17920750543457536,0.26494958996772766,0.047480955719947815,0.9441797733306885
55,10,Replay,1,holder,0.033765990953071506,0.12335071712732315,0.004165059421211481,-0.9498398303985596
55,10,Replay,2,non_holder,0.027715636601085895,0.1210729256272316,0.0033556134440004826,0.9776667356491089
55,10,Replay,3,non_holder,0.08175443067881731,0.14164023101329803,0.011579715646803379,0.9709821343421936
55,10,Replay,4,holder,0.06399450821860342,0.17367595434188843,0.011114305816590786,-0.9122655391693115
55,10,Replay,5,non_holder,0.052472836425095884,0.13626673817634583,0.007150302175432444,0.9918552041053772
55,10,Replay,6,non_holder,0.2406300665729666,0.31030958890914917,0.07466981559991837,0.9683177471160889
55,10,Replay,7,non_holder,0.026203164285561475,0.09392440319061279,0.0024611165281385183,0.9843562245368958
